state,year, population ,male,female,ratio
Jammu & Kashmir,1901,"2,139,362","1,136,766","1,002,596",0.881972191
Jammu & Kashmir,1911,"2,292,535","1,222,305","1,070,230",0.875583426
Jammu & Kashmir,1921,"2,424,359","1,296,205","1,128,154",0.870351526
Jammu & Kashmir,1931,"2,670,208","1,431,801","1,238,407",0.864929554
Jammu & Kashmir,1941,"2,946,728","1,577,021","1,369,707",0.868540749
Jammu & Kashmir,1951,"3,253,852","1,736,827","1,517,025",0.873446233
Jammu & Kashmir,1961,"3,560,976","1,896,633","1,664,343",0.877525067
Jammu & Kashmir,1971,"4,616,632","2,458,315","2,158,317",0.877966005
Jammu & Kashmir,1981,"5,987,389","3,164,660","2,822,729",0.891953322
Jammu & Kashmir,1991,"7,837,051","4,142,082","3,694,969",0.892055976
Jammu & Kashmir,2001,"10,143,700","5,360,926","4,782,774",0.892154452
Jammu & Kashmir,2011,"12,541,302","6,640,662","5,900,640",0.888562014
Himachal Pradesh,1901,"1,920,294","1,019,069","901,225",0.884361118
Himachal Pradesh,1911,"1,896,944","1,004,183","892,761",0.889042137
Himachal Pradesh,1921,"1,928,206","1,020,201","908,005",0.890025593
Himachal Pradesh,1931,"2,029,113","1,069,540","959,573",0.897182901
Himachal Pradesh,1941,"2,263,245","1,197,620","1,065,625",0.889785575
Himachal Pradesh,1951,"2,385,981","1,247,826","1,138,155",0.912110342
Himachal Pradesh,1961,"2,812,463","1,451,334","1,361,129",0.937846836
Himachal Pradesh,1971,"3,460,434","1,766,957","1,693,477",0.958414381
Himachal Pradesh,1981,"4,280,818","2,169,931","2,110,887",0.972789918
Himachal Pradesh,1991,"5,170,877","2,617,467","2,553,410",0.975527103
Himachal Pradesh,2001,"6,077,900","3,087,940","2,989,960",0.968270109
Himachal Pradesh,2011,"6,864,602","3,481,873","3,382,729",0.97152567
Punjab,1901,"7,544,790","4,118,386","3,426,404",0.831977381
Punjab,1911,"6,731,510","3,782,236","2,949,274",0.779769956
Punjab,1921,"7,152,811","3,976,180","3,176,631",0.798915291
Punjab,1931,"8,012,325","4,415,292","3,597,033",0.81467613
Punjab,1941,"9,600,236","5,228,280","4,371,956",0.836213057
Punjab,1951,"9,160,500","4,968,206","4,192,294",0.843824511
Punjab,1961,"11,135,069","6,007,566","5,127,503",0.85350756
Punjab,1971,"13,551,060","7,266,515","6,284,545",0.864863693
Punjab,1981,"16,788,915","8,937,210","7,851,705",0.878540954
Punjab,1991,"20,281,969","10,778,034","9,503,935",0.881787439
Punjab,2001,"24,358,999","12,985,045","11,373,954",0.875927192
Punjab,2011,"27,743,338","14,639,465","13,103,873",0.895106003
Chandigarh,1901,"21,967","12,402","9,565",0.771246573
Chandigarh,1911,"18,437","10,717","7,720",0.720350844
Chandigarh,1921,"18,133","10,405","7,728",0.742719846
Chandigarh,1931,"19,783","11,300","8,483",0.750707965
Chandigarh,1941,"22,574","12,807","9,767",0.762629812
Chandigarh,1951,"24,261","13,623","10,638",0.780885268
Chandigarh,1961,"119,881","72,576","47,305",0.651799493
Chandigarh,1971,"257,251","147,080","110,171",0.749054936
Chandigarh,1981,"451,610","255,278","196,332",0.769090952
Chandigarh,1991,"642,015","358,614","283,401",0.79026753
Chandigarh,2001,"900,635","506,938","393,697",0.776617653
Chandigarh,2011,"1,055,450","580,663","474,787",0.817663602
Uttarakhand,1901,"1,979,866","1,032,166","947,700",0.918166264
Uttarakhand,1911,"2,142,258","1,123,165","1,019,093",0.907340417
Uttarakhand,1921,"2,115,984","1,104,586","1,011,398",0.91563536
Uttarakhand,1931,"2,301,019","1,202,594","1,098,425",0.913379744
Uttarakhand,1941,"2,614,540","1,371,233","1,243,307",0.906707321
Uttarakhand,1951,"2,945,929","1,518,844","1,427,085",0.939586291
Uttarakhand,1961,"3,610,938","1,854,269","1,756,669",0.947364703
Uttarakhand,1971,"4,492,724","2,315,453","2,177,271",0.940321829
Uttarakhand,1981,"5,725,972","2,957,847","2,768,125",0.935858075
Uttarakhand,1991,"7,050,634","3,640,895","3,409,739",0.936511215
Uttarakhand,2001,"8,489,349","4,325,924","4,163,425",0.962436002
Uttarakhand,2011,"10,086,292","5,137,773","4,948,519",0.963164196
Haryana,1901,"4,623,064","2,476,390","2,146,674",0.86685619
Haryana,1911,"4,174,677","2,274,909","1,899,768",0.835096261
Haryana,1921,"4,255,892","2,307,985","1,947,907",0.843985988
Haryana,1931,"4,559,917","2,473,228","2,086,689",0.843710729
Haryana,1941,"5,272,829","2,821,783","2,451,046",0.868616049
Haryana,1951,"5,673,597","3,031,612","2,641,985",0.871478606
Haryana,1961,"7,590,524","4,062,787","3,527,737",0.868304688
Haryana,1971,"10,036,431","5,377,044","4,659,387",0.866533173
Haryana,1981,"12,922,119","6,909,679","6,012,440",0.870147513
Haryana,1991,"16,463,648","8,827,474","7,636,174",0.865046331
Haryana,2001,"21,144,564","11,363,953","9,780,611",0.860669786
Haryana,2011,"25,351,462","13,494,734","11,856,728",0.878618875
NCT OF Delhi,1901,"405,819","217,921","187,898",0.862229891
NCT OF Delhi,1911,"413,851","230,865","182,986",0.7926104
NCT OF Delhi,1921,"488,452","281,777","206,675",0.733470084
NCT OF Delhi,1931,"636,246","369,497","266,749",0.721924671
NCT OF Delhi,1941,"917,939","535,236","382,703",0.715017301
NCT OF Delhi,1951,"1,744,072","986,538","757,534",0.76787108
NCT OF Delhi,1961,"2,658,612","1,489,378","1,169,234",0.785048524
NCT OF Delhi,1971,"4,065,698","2,257,515","1,808,183",0.800961677
NCT OF Delhi,1981,"6,220,406","3,440,081","2,780,325",0.808214981
NCT OF Delhi,1991,"9,420,644","5,155,512","4,265,132",0.827295524
NCT OF Delhi,2001,"13,850,507","7,607,234","6,243,273",0.820702111
NCT OF Delhi,2011,"16,787,941","8,987,326","7,800,615",0.867957277
Rajasthan,1901,"10,294,090","5,403,989","4,890,101",0.904905802
Rajasthan,1911,"10,983,509","5,756,206","5,227,303",0.90811604
Rajasthan,1921,"10,292,648","5,429,378","4,863,270",0.895732439
Rajasthan,1931,"11,747,974","6,160,610","5,587,364",0.906949799
Rajasthan,1941,"13,863,859","7,274,679","6,589,180",0.905769176
Rajasthan,1951,"15,970,774","8,313,883","7,656,891",0.920976516
Rajasthan,1961,"20,155,602","10,564,082","9,591,520",0.907936913
Rajasthan,1971,"25,765,806","13,484,383","12,281,423",0.910788651
Rajasthan,1981,"34,261,862","17,854,154","16,407,708",0.918985464
Rajasthan,1991,"44,005,990","23,042,780","20,963,210",0.909751775
Rajasthan,2001,"56,507,188","29,420,011","27,087,177",0.920705876
Rajasthan,2011,"68,548,437","35,550,997","32,997,440",0.928172
Uttar Pradesh,1901,"46,647,804","24,066,836","22,580,968",0.938260767
Uttar Pradesh,1911,"46,012,663","24,021,001","21,991,662",0.915518133
Uttar Pradesh,1921,"44,556,427","23,347,896","21,208,531",0.908370116
Uttar Pradesh,1931,"47,478,533","24,945,773","22,532,760",0.903269664
Uttar Pradesh,1941,"53,920,630","28,269,504","25,651,126",0.907378
Uttar Pradesh,1951,"60,273,743","31,581,889","28,691,854",0.908490749
Uttar Pradesh,1961,"70,143,635","36,784,048","33,359,587",0.906903639
Uttar Pradesh,1971,"83,848,797","44,701,182","39,147,615",0.875762413
Uttar Pradesh,1981,"105,136,540","55,861,688","49,274,852",0.8820867
Uttar Pradesh,1991,"132,061,653","70,396,062","61,665,591",0.875980691
Uttar Pradesh,2001,"166,197,921","87,565,369","78,632,552",0.897986874
Uttar Pradesh,2011,"199,812,341","104,480,510","95,331,831",0.912436501
Bihar,1901,"21,243,632","10,308,300","10,935,332",1.060827877
Bihar,1911,"21,567,159","10,516,050","11,051,109",1.050880226
Bihar,1921,"21,358,905","10,573,105","10,785,800",1.020116607
Bihar,1931,"23,438,371","11,748,053","11,690,318",0.995085569
Bihar,1941,"26,302,771","13,138,759","13,164,012",1.001922023
Bihar,1951,"29,085,017","14,545,921","14,539,096",0.999530796
Bihar,1961,"34,840,968","17,375,442","17,465,526",1.005184559
Bihar,1971,"42,126,236","21,530,724","20,595,512",0.956563839
Bihar,1981,"52,302,665","26,850,116","25,452,549",0.947949312
Bihar,1991,"64,530,554","33,838,238","30,692,316",0.907030561
Bihar,2001,"82,998,509","43,243,795","39,754,714",0.919316031
Bihar,2011,"104,099,452","54,278,157","49,821,295",0.91788848
Sikkim,1901,"59,014","30,795","28,219",0.916350057
Sikkim,1911,"87,920","45,059","42,861",0.951219512
Sikkim,1921,"81,721","41,492","40,229",0.969560397
Sikkim,1931,"109,808","55,825","53,983",0.96700403
Sikkim,1941,"121,520","63,289","58,231",0.920080899
Sikkim,1951,"137,725","72,210","65,515",0.90728431
Sikkim,1961,"162,189","85,193","76,996",0.903783175
Sikkim,1971,"209,843","112,662","97,181",0.862588983
Sikkim,1981,"316,385","172,440","143,945",0.834754117
Sikkim,1991,"406,457","216,427","190,030",0.878032778
Sikkim,2001,"540,851","288,484","252,367",0.874804149
Sikkim,2011,"610,577","323,070","287,507",0.889921689
Arunachal Pradesh,1901,N.A,N.A.,N.A.,#VALUE!
Arunachal Pradesh,1911,N.A,N.A.,N.A.,#VALUE!
Arunachal Pradesh,1921,N.A,N.A.,N.A.,#VALUE!
Arunachal Pradesh,1931,N.A,N.A.,N.A.,#VALUE!
Arunachal Pradesh,1941,N.A,N.A.,N.A.,#VALUE!
Arunachal Pradesh,1951,N.A,N.A.,N.A.,#VALUE!
Arunachal Pradesh,1961,"336,558","177,680","158,878",0.894180549
Arunachal Pradesh,1971,"467,511","251,231","216,280",0.860881022
Arunachal Pradesh,1981,"631,839","339,322","292,517",0.862063173
Arunachal Pradesh,1991,"864,558","465,004","399,554",0.859248523
Arunachal Pradesh,2001,"1,097,968","579,941","518,027",0.893240864
Arunachal Pradesh,2011,"1,383,727","713,912","669,815",0.938231883
Nagaland,1901,"101,550","51,473","50,077",0.972878985
Nagaland,1911,"149,038","74,796","74,242",0.992593187
Nagaland,1921,"158,801","79,738","79,063",0.991534776
Nagaland,1931,"178,844","89,536","89,308",0.997453538
Nagaland,1941,"189,641","93,831","95,810",1.021091111
Nagaland,1951,"212,975","106,551","106,424",0.998808083
Nagaland,1961,"369,200","191,027","178,173",0.932711083
Nagaland,1971,"516,449","276,084","240,365",0.870622709
Nagaland,1981,"774,930","415,910","359,020",0.8632156
Nagaland,1991,"1,209,546","641,282","568,264",0.886137456
Nagaland,2001,"1,990,036","1,047,141","942,895",0.900447027
Nagaland,2011,"1,978,502","1,024,649","953,853",0.930907072
Manipur,1901,"284,465","139,632","144,833",1.037247909
Manipur,1911,"346,222","170,666","175,556",1.028652456
Manipur,1921,"384,016","188,119","195,897",1.041346169
Manipur,1931,"445,606","215,815","229,791",1.064759169
Manipur,1941,"512,069","249,183","262,886",1.054991713
Manipur,1951,"577,635","283,685","293,950",1.0361845
Manipur,1961,"780,037","387,058","392,979",1.015297449
Manipur,1971,"1,072,753","541,675","531,078",0.980436609
Manipur,1981,"1,420,953","721,006","699,947",0.970792199
Manipur,1991,"1,837,149","938,359","898,790",0.957831704
Manipur,2001,"2,293,896","1,161,952","1,131,944",0.974174493
Manipur,2011,"2,855,794","1,438,586","1,417,208",0.985139575
Mizoram,1901,"82,434","39,004","43,430",1.113475541
Mizoram,1911,"91,204","43,028","48,176",1.119643023
Mizoram,1921,"98,406","46,652","51,754",1.109362943
Mizoram,1931,"124,404","59,186","65,218",1.101915994
Mizoram,1941,"152,786","73,855","78,931",1.068729267
Mizoram,1951,"196,202","96,136","100,066",1.040879587
Mizoram,1961,"266,063","132,465","133,598",1.008553203
Mizoram,1971,"332,390","170,824","161,566",0.945803868
Mizoram,1981,"493,757","257,239","236,518",0.919448451
Mizoram,1991,"689,756","358,978","330,778",0.921443654
Mizoram,2001,"888,573","459,109","429,464",0.935429277
Mizoram,2011,"1,097,206","555,339","541,867",0.975740944
Tripura,1901,"173,325","92,495","80,830",0.873885075
Tripura,1911,"229,613","121,820","107,793",0.884854704
Tripura,1921,"304,437","161,515","142,922",0.884883757
Tripura,1931,"382,450","202,932","179,518",0.88462145
Tripura,1941,"513,010","272,025","240,985",0.885892841
Tripura,1951,"639,029","335,589","303,440",0.90420127
Tripura,1961,"1,142,005","591,237","550,768",0.931551983
Tripura,1971,"1,556,342","801,126","755,216",0.942693159
Tripura,1981,"2,053,058","1,054,846","998,212",0.946310646
Tripura,1991,"2,757,205","1,417,930","1,339,275",0.944528291
Tripura,2001,"3,199,203","1,642,225","1,556,978",0.948090548
Tripura,2011,"3,673,917","1,874,376","1,799,541",0.960074713
Meghalaya,1901,"340,524","167,256","173,268",1.035944899
Meghalaya,1911,"394,005","195,706","198,299",1.013249466
Meghalaya,1921,"422,403","211,216","211,187",0.9998627
Meghalaya,1931,"480,837","243,993","236,844",0.970699979
Meghalaya,1941,"555,820","282,666","273,154",0.966348977
Meghalaya,1951,"605,674","310,706","294,968",0.949347615
Meghalaya,1961,"769,380","397,288","372,092",0.936580012
Meghalaya,1971,"1,011,699","520,967","490,732",0.941963694
Meghalaya,1981,"1,335,819","683,710","652,109",0.953780111
Meghalaya,1991,"1,774,778","907,687","867,091",0.955275332
Meghalaya,2001,"2,318,822","1,176,087","1,142,735",0.971641554
Meghalaya,2011,"2,966,889","1,491,832","1,475,057",0.988755436
Assam,1901,"3,289,680","1,714,316","1,575,364",0.918946099
Assam,1911,"3,848,617","2,010,211","1,838,406",0.914533847
Assam,1921,"4,636,980","2,445,300","2,191,680",0.896282665
Assam,1931,"5,560,371","2,966,568","2,593,803",0.874344697
Assam,1941,"6,694,790","3,569,762","3,125,028",0.875416344
Assam,1951,"8,028,856","4,298,773","3,730,083",0.867708762
Assam,1961,"10,837,329","5,798,376","5,038,953",0.869028328
Assam,1971,"14,625,152","7,714,240","6,910,912",0.895864272
Assam,1981,"18,041,248","9,444,037","8,597,211",0.910332202
Assam,1991,"22,414,322","11,657,989","10,756,333",0.922657673
