state,year, population ,male,female,ratio
Assam,2001,"26,655,528","13,777,037","12,878,491",0.934779445
Assam,2011,"31,205,576","15,939,443","15,266,133",0.957758248
West Bengal,1901,"16,940,088","8,708,978","8,231,110",0.945129268
West Bengal,1911,"17,998,769","9,349,419","8,649,350",0.925121657
West Bengal,1921,"17,474,348","9,173,148","8,301,200",0.904945609
West Bengal,1931,"18,897,036","9,997,035","8,900,001",0.890264063
West Bengal,1941,"23,229,552","12,545,269","10,684,283",0.851658342
West Bengal,1951,"26,299,980","14,105,519","12,194,461",0.864517002
West Bengal,1961,"34,926,279","18,599,144","16,327,135",0.877843357
West Bengal,1971,"44,312,011","23,435,987","20,876,024",0.890767861
West Bengal,1981,"54,580,647","28,560,901","26,019,746",0.911026791
West Bengal,1991,"68,077,965","35,510,633","32,567,332",0.917114939
West Bengal,2001,"80,176,197","41,465,985","38,710,212",0.933541359
West Bengal,2011,"91,276,115","46,809,027","44,467,088",0.949968219
Jharkhand,1901,"6,068,233","2,985,966","3,082,267",1.032251204
Jharkhand,1911,"6,747,122","3,338,629","3,408,493",1.020925955
Jharkhand,1921,"6,767,770","3,380,905","3,386,865",1.001762842
Jharkhand,1931,"7,908,737","3,976,450","3,932,287",0.988893863
Jharkhand,1941,"8,868,069","4,483,780","4,384,289",0.97781091
Jharkhand,1951,"9,697,254","4,944,043","4,753,211",0.96140163
Jharkhand,1961,"11,606,489","5,921,901","5,684,588",0.959926213
Jharkhand,1971,"14,227,133","7,316,220","6,910,913",0.944601584
Jharkhand,1981,"17,612,069","9,080,444","8,531,625",0.939560334
Jharkhand,1991,"21,843,911","11,363,853","10,480,058",0.922227523
Jharkhand,2001,"26,945,829","13,885,037","13,060,792",0.940637897
Jharkhand,2011,"32,988,134","16,930,315","16,057,819",0.94846546
Odisha,1901,"10,302,917","5,058,100","5,244,817",1.036914454
Odisha,1911,"11,378,875","5,535,632","5,843,243",1.055569265
Odisha,1921,"11,158,586","5,350,227","5,808,359",1.085628516
Odisha,1931,"12,491,056","6,042,255","6,448,801",1.06728382
Odisha,1941,"13,767,988","6,706,487","7,061,501",1.052935911
Odisha,1951,"14,645,946","7,242,892","7,403,054",1.02211299
Odisha,1961,"17,548,846","8,770,586","8,778,260",1.00087497
Odisha,1971,"21,944,615","11,041,083","10,903,532",0.987541892
Odisha,1981,"26,370,271","13,309,786","13,060,485",0.981269346
Odisha,1991,"31,659,736","16,064,146","15,595,590",0.970832187
Odisha,2001,"36,804,660","18,660,570","18,144,090",0.972322389
Odisha,2011,"41,974,218","21,212,136","20,762,082",0.978783183
Chhattisgarh,1901,"4,181,554","2,043,375","2,138,179",1.046395791
Chhattisgarh,1911,"5,191,583","2,545,887","2,645,696",1.039204018
Chhattisgarh,1921,"5,264,976","2,579,793","2,685,183",1.040852115
Chhattisgarh,1931,"6,028,778","2,951,046","3,077,732",1.042929185
Chhattisgarh,1941,"6,814,886","3,354,378","3,460,508",1.031639249
Chhattisgarh,1951,"7,456,706","3,683,282","3,773,424",1.024473282
Chhattisgarh,1961,"9,154,498","4,558,098","4,596,400",1.008403066
Chhattisgarh,1971,"11,637,494","5,825,084","5,812,410",0.997824237
Chhattisgarh,1981,"14,010,337","7,019,698","6,990,639",0.995860363
Chhattisgarh,1991,"17,614,928","8,872,620","8,742,308",0.985313019
Chhattisgarh,2001,"20,833,803","10,474,218","10,359,585",0.989055698
Chhattisgarh,2011,"25,545,198","12,832,895","12,712,303",0.9906029
Madhya Pradesh,1901,"12,679,214","6,429,374","6,249,840",0.972075975
Madhya Pradesh,1911,"14,249,382","7,245,404","7,003,978",0.966678739
Madhya Pradesh,1921,"13,906,774","7,133,621","6,773,153",0.949469141
Madhya Pradesh,1931,"15,326,879","7,871,541","7,455,338",0.947125601
Madhya Pradesh,1941,"17,175,722","8,825,634","8,350,088",0.946117639
Madhya Pradesh,1951,"18,614,931","9,571,722","9,043,209",0.944783917
Madhya Pradesh,1961,"23,217,910","12,020,106","11,197,804",0.931589455
Madhya Pradesh,1971,"30,016,625","15,630,250","14,386,375",0.920418739
Madhya Pradesh,1981,"38,168,507","19,866,607","18,301,900",0.921239344
Madhya Pradesh,1991,"48,566,242","25,394,673","23,171,569",0.912457861
Madhya Pradesh,2001,"60,348,023","31,443,652","28,904,371",0.919243445
Madhya Pradesh,2011,"72,626,809","37,612,306","35,014,503",0.9309321
Gujarat,1901,"9,094,748","4,654,875","4,439,873",0.953811434
Gujarat,1911,"9,803,587","5,037,852","4,765,735",0.945985511
Gujarat,1921,"10,174,989","5,233,462","4,941,527",0.944217614
Gujarat,1931,"11,489,828","5,906,646","5,583,182",0.94523728
Gujarat,1941,"13,701,551","7,060,352","6,641,199",0.940632847
Gujarat,1951,"16,262,657","8,331,922","7,930,735",0.951849405
Gujarat,1961,"20,633,350","10,633,902","9,999,448",0.94033667
Gujarat,1971,"26,697,475","13,802,494","12,894,981",0.934250071
Gujarat,1981,"34,085,799","17,552,640","16,533,159",0.941918652
Gujarat,1991,"41,309,582","21,355,209","19,954,373",0.934403077
Gujarat,2001,"50,671,017","26,385,577","24,285,440",0.920405872
Gujarat,2011,"60,439,692","31,491,260","28,948,432",0.919252897
Daman & Diu ,1901,"32,005","16,046","15,959",0.994578088
Daman & Diu ,1911,"32,470","15,919","16,551",1.039700986
Daman & Diu ,1921,"31,410","14,659","16,751",1.142710963
Daman & Diu ,1931,"36,429","17,445","18,984",1.08822012
Daman & Diu ,1941,"42,811","20,584","22,227",1.079819277
Daman & Diu ,1951,"48,611","22,874","25,737",1.125163942
Daman & Diu ,1961,"36,670","16,909","19,761",1.168667573
Daman & Diu ,1971,"62,651","29,852","32,799",1.098720354
Daman & Diu ,1981,"78,981","38,298","40,683",1.062274792
Daman & Diu ,1991,"101,586","51,595","49,991",0.968911716
Daman & Diu ,2001,"158,204","92,512","65,692",0.710091664
Daman & Diu ,2011,"243,247","150,301","92,946",0.618399079
Dadra & Nagar Haveli,1901,"24,280","12,386","11,894",0.960277733
Dadra & Nagar Haveli,1911,"29,020","14,754","14,266",0.966924224
Dadra & Nagar Haveli,1921,"31,048","16,008","15,040",0.939530235
Dadra & Nagar Haveli,1931,"38,260","20,017","18,243",0.911375331
Dadra & Nagar Haveli,1941,"40,441","21,009","19,432",0.924936932
Dadra & Nagar Haveli,1951,"41,532","21,345","20,187",0.945748419
Dadra & Nagar Haveli,1961,"57,963","29,524","28,439",0.963250237
Dadra & Nagar Haveli,1971,"74,170","36,964","37,206",1.006546911
Dadra & Nagar Haveli,1981,"103,676","52,515","51,161",0.97421689
Dadra & Nagar Haveli,1991,"138,477","70,953","67,524",0.951672234
Dadra & Nagar Haveli,2001,"220,490","121,666","98,824",0.812256506
Dadra & Nagar Haveli,2011,"343,709","193,760","149,949",0.77389038
Maharashtra,1901,"19,391,643","9,802,129","9,589,514",0.978309304
Maharashtra,1911,"21,474,523","10,922,671","10,551,852",0.96605052
Maharashtra,1921,"20,849,666","10,692,865","10,156,801",0.949867131
Maharashtra,1931,"23,959,300","12,305,958","11,653,342",0.946967477
Maharashtra,1941,"26,832,758","13,769,460","13,063,298",0.948715345
Maharashtra,1951,"32,002,564","16,490,039","15,512,525",0.940720941
Maharashtra,1961,"39,553,718","20,428,882","19,124,836",0.936166551
Maharashtra,1971,"50,412,235","26,116,351","24,295,884",0.930293976
Maharashtra,1981,"62,782,818","32,414,432","30,368,386",0.936878548
Maharashtra,1991,"78,937,187","40,825,618","38,111,569",0.933520933
Maharashtra,2001,"96,878,627","50,400,596","46,478,031",0.92217225
Maharashtra,2011,"112,374,333","58,243,056","54,131,277",0.929403103
Andhra Pradesh ,1901,"19,065,921","9,607,091","9,458,830",0.984567545
Andhra Pradesh ,1911,"21,447,412","10,769,322","10,678,090",0.991528529
Andhra Pradesh ,1921,"21,420,448","10,749,220","10,671,228",0.992744404
Andhra Pradesh ,1931,"24,203,573","12,183,673","12,019,900",0.986557994
Andhra Pradesh ,1941,"27,289,340","13,782,365","13,506,975",0.980018669
Andhra Pradesh ,1951,"31,115,259","15,670,565","15,444,694",0.985586289
Andhra Pradesh ,1961,"35,983,447","18,161,671","17,821,776",0.981285037
Andhra Pradesh ,1971,"43,502,708","22,008,663","21,494,045",0.97661748
Andhra Pradesh ,1981,"53,551,026","27,109,616","26,441,410",0.975351698
Andhra Pradesh ,1991,"66,508,008","33,724,581","32,783,427",0.972092937
Andhra Pradesh ,2001,"76,210,007","38,527,413","37,682,594",0.978072262
Andhra Pradesh ,2011,"84,580,777","42,442,146","42,138,631",0.992848736
Karnataka,1901,"13,054,754","6,582,105","6,472,649",0.983370669
Karnataka,1911,"13,525,251","6,827,801","6,697,450",0.980908787
Karnataka,1921,"13,377,599","6,793,718","6,583,881",0.969113084
Karnataka,1931,"14,632,992","7,445,458","7,187,534",0.965358209
Karnataka,1941,"16,255,368","8,294,043","7,961,325",0.959884703
Karnataka,1951,"19,401,956","9,866,923","9,535,033",0.966363374
Karnataka,1961,"23,586,772","12,040,923","11,545,849",0.958884049
Karnataka,1971,"29,299,014","14,971,900","14,327,114",0.956933589
Karnataka,1981,"37,135,714","18,922,627","18,213,087",0.962503092
Karnataka,1991,"44,977,201","22,951,917","22,025,284",0.959627207
Karnataka,2001,"52,850,562","26,898,918","25,951,644",0.964783937
Karnataka,2011,"61,095,297","30,966,657","30,128,640",0.972938086
Goa,1901,"475,513","227,393","248,120",1.091150563
Goa,1911,"486,752","230,923","255,829",1.107854133
Goa,1921,"469,494","221,429","248,065",1.12029138
Goa,1931,"505,281","241,936","263,345",1.088490345
Goa,1941,"540,925","259,591","281,334",1.083758682
Goa,1951,"547,448","257,267","290,181",1.127937124
Goa,1961,"589,997","285,625","304,372",1.065635011
Goa,1971,"795,120","401,362","393,758",0.981054509
Goa,1981,"1,007,749","510,152","497,597",0.975389688
Goa,1991,"1,169,793","594,790","575,003",0.966732796
Goa,2001,"1,347,668","687,248","660,420",0.960963146
Goa,2011,"1,458,545","739,140","719,405",0.973300051
Lakshadweep,1901,"13,882","6,728","7,154",1.063317479
Lakshadweep,1911,"14,555","7,325","7,230",0.987030717
Lakshadweep,1921,"13,637","6,727","6,910",1.027203806
Lakshadweep,1931,"16,040","8,045","7,995",0.99378496
Lakshadweep,1941,"18,355","9,096","9,259",1.017919965
Lakshadweep,1951,"21,035","10,295","10,740",1.043224866
Lakshadweep,1961,"24,108","11,935","12,173",1.019941349
Lakshadweep,1971,"31,810","16,078","15,732",0.97847991
Lakshadweep,1981,"40,249","20,377","19,872",0.975217157
Lakshadweep,1991,"51,707","26,618","25,089",0.942557668
Lakshadweep,2001,"60,650","31,131","29,519",0.948218817
Lakshadweep,2011,"64,473","33,123","31,350",0.94647224
Kerala,1901,"6,396,262","3,191,466","3,204,796",1.004176764
Kerala,1911,"7,147,673","3,559,425","3,588,248",1.008097656
Kerala,1921,"7,802,127","3,879,458","3,922,669",1.011138412
Kerala,1931,"9,507,050","4,702,951","4,804,099",1.021507347
Kerala,1941,"11,031,541","5,443,296","5,588,245",1.026628903
Kerala,1951,"13,549,118","6,681,901","6,867,217",1.027734024
Kerala,1961,"16,903,715","8,361,927","8,541,788",1.021509516
Kerala,1971,"21,347,375","10,587,851","10,759,524",1.01621415
Kerala,1981,"25,453,680","12,527,767","12,925,913",1.031781083
Kerala,1991,"29,098,518","14,288,995","14,809,523",1.036428594
Kerala,2001,"31,841,374","15,468,614","16,372,760",1.058450356
Kerala,2011,"33,406,061","16,027,412","17,378,649",1.084307872
Tamil Nadu,1901,"19,252,630","9,419,398","9,833,232",1.04393423
Tamil Nadu,1911,"20,902,616","10,236,951","10,665,665",1.041879071
Tamil Nadu,1921,"21,628,518","10,659,489","10,969,029",1.029038915
Tamil Nadu,1931,"23,472,099","11,577,988","11,894,111",1.027303794
Tamil Nadu,1941,"26,267,507","13,056,967","13,210,540",1.011761767
Tamil Nadu,1951,"30,119,047","15,003,724","15,115,323",1.007438087
Tamil Nadu,1961,"33,686,953","16,910,978","16,775,975",0.992016843
Tamil Nadu,1971,"41,199,168","20,828,021","20,371,147",0.978064455
Tamil Nadu,1981,"48,408,077","24,487,624","23,920,453",0.976838463
Tamil Nadu,1991,"55,858,946","28,298,975","27,559,971",0.973885839
Tamil Nadu,2001,"62,405,679","31,400,909","31,004,770",0.987384473
Tamil Nadu,2011,"72,147,030","36,137,975","36,009,055",0.996432562
Puducherry,1901,"246,354",    N.A,    N.A,#VALUE!
Puducherry,1911,"257,179","124,961","132,218",1.058074119
Puducherry,1921,"244,156","118,953","125,203",1.05254176
Puducherry,1931,"258,628",      N.A ,      N.A ,#VALUE!
Puducherry,1941,"285,011",      N.A ,      N.A ,#VALUE!
Puducherry,1951,"317,253","156,275","160,978",1.030094385
Puducherry,1961,"369,079","183,347","185,732",1.013008121
Puducherry,1971,"471,707","237,112","234,595",0.989384763
Puducherry,1981,"604,471","304,561","299,910",0.984728839
Puducherry,1991,"807,785","408,081","399,704",0.979472213
Puducherry,2001,"974,345","486,961","487,384",1.000868653
Puducherry,2011,"1,247,953","612,511","635,442",1.037437695
Andaman & Nicobar Islands,1901,"24,649","18,695","5,954",0.318480877
Andaman & Nicobar Islands,1911,"26,459","19,570","6,889",0.352018396
Andaman & Nicobar Islands,1921,"27,086","20,793","6,293",0.30264993
Andaman & Nicobar Islands,1931,"29,463","19,702","9,761",0.495431936
Andaman & Nicobar Islands,1941,"33,768","21,458","12,310",0.573678814
Andaman & Nicobar Islands,1951,"30,971","19,055","11,916",0.625347678
Andaman & Nicobar Islands,1961,"63,548","39,304","24,244",0.616832892
Andaman & Nicobar Islands,1971,"115,133","70,027","45,106",0.644122981
Andaman & Nicobar Islands,1981,"188,741","107,261","81,480",0.759642368
Andaman & Nicobar Islands,1991,"280,661","154,369","126,292",0.818117627
Andaman & Nicobar Islands,2001,"356,152","192,972","163,180",0.845614908
Andaman & Nicobar Islands,2011,"380,581","202,871","177,710",0.875975374
